exepolsoc,26/02/2024 17:20,International Womenâ€™s Day is coming up! ğŸ’œ  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Womenâ€™s Day! ğŸ•º  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes ğŸ†  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: Â£2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exepolsoc,23/02/2024 18:34,Join PolSoc and LabourSoc for an amazing academic event to celebrate International Womenâ€™s Day!! ğŸ’šğŸ¤ğŸ’œ  Hear from Professors Sarah Lucas and Kate Townsend as well as special parliamentary guests Claire Hazelgrove and Emma McNicholas. Also we will have a panel and Q&A where you can ask questions to our esteemed guests!   We will have free pizza and drinks and canâ€™t wait to see you all there! ğŸ•  Tickets: Free via UoE Politics Society FIXR Time: 6:30pm-8:30pm  Date: 4th March  Location: Queens LT1,https://www.instagram.com/p/C3s0LTJLcIP,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exepolsoc,27/02/2024 18:00,ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆLGBTQ+ HISTORY MONTH SPOTLIGHTğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸  Swipe to read about Leo Vardkar the first openly gay Prime Minister of The Republic of Ireland!,https://www.instagram.com/p/C33DcwBLODi,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exepolsoc,26/02/2024 09:00,Today marks the start of Eating Disorder Awareness Week 2024 ğŸ©µ  Swipe through to find out about the theme of EDAW 2024 Avoidant/Restrictive Food Intake Disorder; some statistics and common myths about eating disorders; and information on ED charities that can inform and support you ğŸ©µ  Sources from the post:  edaw.beageatingdisorders.org.uk  rethink.org/campaigns-policy/awareness-days-and-events/eating-disorders-week  beateatingdisorders.org.uk  themix.org.uk/mental-health/eating-disorders/ambassador-voices-the-myths-about-eating-disorders  eatingdisoederssupport.co.uk  @recoveringwithmia,https://www.instagram.com/p/C3zg5haredW,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exepolsoc,22/02/2024 20:00,Hey PolSoccers! ğŸ©µ  Weâ€™re collabing with BodySoc for a Pilates class next week!  During this busy second term where assignments are getting heavy dissertation stress is eating up our final years itâ€™s so important to make room to prioritise your mental health. ğŸ§  So come along to this well-being event where Emily body societyâ€™s Pilates instructor and long time friend of PolSoc will take you through a class to reconnect with your mind and your body. There will be room for all levels of skill and experience so whether youâ€™re a Pilates pro or a total beginner youâ€™ll get something out of this class! ğŸ§˜â€â™€ï¸  Tickets will be available on the UoE Body Society FIXR page from Sunday! ğŸ’š,https://www.instagram.com/p/C3lPnh4ryKP,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
exepolsoc,21/02/2024 18:00,ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆLGBTQ+ HISTORY MONTH SPOTLIGHTğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸  Swipe to read all about Geraldine Roman the first openly transgender woman to serve in the Congress of the Philippines!   Donâ€™t forget to grab your ticket before our LGBTQ+ History Month event in collaboration with @lgbtqsocietyexeter @qbexeter @angelsocexeter TOMORROW! Weâ€™ll be screening â€œThe Watermelon Womanâ€ an iconic landmark in LGBTQ+ Cinema!,https://www.instagram.com/p/C3nmoPKIdwH,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exepolsoc,16/02/2024 14:39,The day is finally hereâ€¦. GET YOUR STASH!  Click on the link to see your options!   https://redbirdapparel.co.uk/collections/university-of-exeter-politics-society,https://www.instagram.com/p/C3aXqPhImxV,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exepolsoc,12/02/2024 18:00,ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆLGBTQ+ HISTORY MONTH SPOTLIGHTğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸  Swipe to read about Lisa Power MBE Co-Founder of Stonewall!,https://www.instagram.com/p/C3QbiKSreMa,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exepolsoc,12/02/2024 15:30,ğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸LGBTQ+ History Month: QUEER CINEMA MOVIE NIGHTğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆ  Hey all!   In honour of LGBTQ+ History Month weâ€™re hosting a movie night next Thursday in collaboration with @exepolsoc @lgbtqsocietyexeter @qbexeter @angelsocexeter   Book your ticket on the University of Exeter Politics Society Fixr Page all society proceeds go to Proud2Be!  Swipe along to find out about the movie weâ€™re showing and the charity weâ€™re fundraising for!,https://www.instagram.com/p/C3QKZMwIOjD,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exepolsoc,05/02/2024 18:00,ğŸ³ï¸â€âš§ï¸ğŸ³ï¸â€ğŸŒˆLGBTQ+ HISTORY MONTH SPOTLIGHTğŸ³ï¸â€ğŸŒˆğŸ³ï¸â€âš§ï¸  Over the following month weâ€™ll be spotlighting LGBTQ+ figures in politics that have changed history!   Swipe through to read about Lady Phyll co-founder of Black Pride!,https://www.instagram.com/p/C2-Z_2_o7sI,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterpolishsociety,13/02/2024 20:49,ğŸ‡¬ğŸ‡§ â€” Join us this Friday 16th for a chill evening of games and activities at The Depot Student Accomodation. We'll play some games (board games table tennis pool ...) to enjoy a nice end of week and the beauty of being in the week end ğŸ¥³  ğŸ“† Date: Friday 16th March  ğŸ“Location : The Depot Student Accomodation  ğŸ• Time : 8pm,https://www.instagram.com/p/C3TTrFzLn61,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterpolishsociety,13/02/2024 14:29,ğŸ‡¬ğŸ‡§ â€” Time to meet our new committee members ğŸ¥³. Today we welcome Dominik who's joining us alongside Anna as your new Social Secretary.,https://www.instagram.com/p/C3SoMoCo3cb,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterpolishsociety,11/02/2024 17:43,ğŸ‡¬ğŸ‡§ â€” Time to meet our new committee members ğŸ¥³. Today we welcome Anna who's joining us as your new Social Secretary.,https://www.instagram.com/p/C3N00oKo2VE,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterpolishsociety,03/02/2024 12:30,ğŸ‡µğŸ‡± SPEEDWAY CRAZY POLAND ğŸ‡µğŸ‡±   Poland loves Speedway more than any other country does - and to prove it Kornelia joined me in the studio to chat Polish speedway! ğŸ’¬  We talked derbies rivalries arguments about the greatest of all time and why we love Speedway! â¤ï¸  Ps. Iâ€™m glad that I know someone else who likes Speedway as much as I do!,https://www.instagram.com/p/C24qlpLIZvt,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterpolishsociety,29/01/2024 11:17,ğŸ‡¬ğŸ‡§Hello Everybody!  We are happy to announce that we are opening applications for two new committee positions in our society: welfare sec and social sec! If you feel this something you wish to do donâ€™t hesitate to apply through this link:   https://forms.office.com/e/gXfrTz7NNH  Best of luck!   ğŸ‡µğŸ‡±CzeÅ›Ä‡ wszystkim!   Z radoÅ›ciÄ… ogÅ‚aszamy Å¼e otwieramy zgÅ‚oszenia do dwÃ³ch nowych pozycji w samorzÄ…dzie w naszej spoÅ‚ecznoÅ›ci - welfare sec i social sec! JeÅ¼eli uwaÅ¼asz Å¼e to jest coÅ› w czym siebie widzisz zaaplikuj przez ten link:   https://forms.office.com/e/gXfrTz7NNH  Powodzenia!,https://www.instagram.com/p/C2rqQltonuy,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterpolishsociety,24/01/2024 18:41,ğŸ‡¬ğŸ‡§ This Saturday come and join us at Isca Eats for a quiz social in collaboration with @ukrsocexeter ğŸ‡ºğŸ‡¦ ! Any of you are more than welcome to come to participate in the quiz in order to discover about these both neighbours cultures ğŸ¤â¤ï¸ ğŸ’™ğŸ’›  ğŸ“ Location â€” Isca Eats  ğŸ“† Date â€” Saturday 27th January 2024 â²ï¸ Time â€” 6pm to 9pm  ğŸ‡µğŸ‡± DoÅ‚Ä…cz do nas w tÄ™ sobotÄ™ w Isca Eats by wziÄ…Ä‡ udziaÅ‚ w quiz social w kolaboracji z @ukrsocexeter ğŸ‡ºğŸ‡¦ ! KaÅ¼dy jest zaproszony konkurowaÄ‡ w quizie by dowiedzieÄ‡ siÄ™ wiÄ™cej ciekawych faktÃ³w na temat naszych obu sÄ…siadujÄ…cych kultur ğŸ¤â¤ï¸ ğŸ’™ğŸ’›  ğŸ“ Lokalizacja â€” Isca Eats  ğŸ“† Data â€”  Sobota 27 Stycznia 2024 â²ï¸ Time â€” 18:00- 21:00,https://www.instagram.com/p/C2flKcDLXvn,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterpolishsociety,17/01/2024 18:34,ğŸ‡¬ğŸ‡§ â€” Come and join us tomorrow (Thursday 18th) at the societies fair in the Greenhouse (DH1) to learn about the new Polish society ğŸ‡µğŸ‡± !! ! We'll be there from 11am until 3pm with free snacks and some polish sweets. We can't wait to see you allğŸ¥³  ğŸ‡µğŸ‡± â€” DoÅ‚Ä…cz do nas jutro (czwartek 18 stycznia) podczas societies fair w Greenhouse (DH1h by dowiedzieÄ‡ siÄ™ wiÄ™cej na temat naszej polskiej spoÅ‚ecznoÅ›ci! BÄ™dziemy tam od 11:00 do 15:00 z darmowymi przekÄ…skami i sÅ‚odyczami. Nie moÅ¼emy siÄ™ doczekaÄ‡ by was spotkaÄ‡ ğŸ¥³,https://www.instagram.com/p/C2NizX8r7Gh,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterpolishsociety,16/01/2024 18:16,ğŸ‡¬ğŸ‡§ Hello everyone and a big welcome to anyone knew who has recently joined us !! We're super happy to announce our second social of the term: A meet up between all of us at The Depot Student Accomodation on Friday 19th January at 7.30pm !!   ğŸ“â€” The Depot Student Accomodation   ğŸ¸â€” Drinks (non alcoholic drinks also available) and Polish snacks available for free during the evening!!  âš½ï¸ â€” PiÅ‚karzyki Tournament: our president @imkorneliastark is really good in table football !! Who will be the one ready to win against her? ğŸ˜  See you on Friday ğŸ¤â¤ï¸  ğŸ‡µğŸ‡± CzeÅ›Ä‡ wszystkim i witamy wszystkich nowych obserwujÄ…cych co do nas ostatnio doÅ‚Ä…czyli !! JesteÅ›my podekscytowani by ogÅ‚osiÄ‡ nasze kolejny social w tym semestrze: oficjalne spotkanie powitalne byÅ›my siÄ™ wszyscy poznali w The Depot Student Accommodation w piÄ…tek 19 stycznia o 19:30 !!  ğŸ“ â€” The Depot Student Accommodation ğŸ¸â€” Drinki (napoje bezalkoholowe teÅ¼ bÄ™dÄ… dostÄ™pne) i Polskie przekÄ…ski bÄ™dÄ… dostÄ™pne za darmo podczas tego wieczoru!!  âš½ï¸â€” Turniej piÅ‚karzykÃ³w - nasza prezydent @imkorneliastark jest Å›wietna w piÅ‚karzykach !! Kto sprÃ³buje z niÄ… wygraÄ‡? ğŸ˜  Do zobaczenia w piÄ…tek ğŸ¤â¤ï¸,https://www.instagram.com/p/C2K75nSrj5e,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterpolishsociety,07/01/2024 19:07,ğŸ‡¬ğŸ‡§ Hello everyone and happy new year ğŸ‰!! For our first social we noticed that Exeter Phoenix was showing this amazing polish film (ChÅ‚opi) on Thursday 11th of January (film starting at 5.10pm)   ğŸ“½ â€” Get your tickets now if you want to come and watch it with us!! (Link in the bio) After the film we'll very likely go to the pub for a drink if you want to join us as well ğŸ»  ğŸ‡µğŸ‡± CzeÅ›Ä‡ wszystkim i szczÄ™Å›liwego nowego roku! ğŸ¥³ Ostatnio dowiedzieliÅ›my siÄ™ Å¼e Exeter Phoenix prezentuje ten Å›wietny i nowy polski film - ChÅ‚opi i stwierdziliÅ›my Å¼e to idealny pomysÅ‚ na pierwszy social! Film odbywa siÄ™ godzinie 17:10 11 Stycznia (Czwartek). Åapcie bilety jak najszybciej i chodÅºcie obejrzeÄ‡ go z nami! (Zobacz link w bio). Po filmie moÅ¼liwe Å¼e przyjedziemy siÄ™ do jakiegoÅ› pubu by siÄ™ lepiej poznaÄ‡ wiÄ™c jeÅ¼eli jesteÅ›cie zainteresowani to doÅ‚Ä…czcie do nas! ğŸ¤©,https://www.instagram.com/p/C1z2jtnL1Bd,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterpolishsociety,16/12/2023 16:25,ğŸ‡µğŸ‡± Witamy!  Czas poznaÄ‡ naszego trzeciego czÅ‚onka samorzÄ…du - Mathiasa naszego oficera mediÃ³w spoÅ‚ecznoÅ›ciowych (matko dziwnie brzmi to tÅ‚umaczenie ale to najlepsza wersja ğŸ¤£) ğŸ¥³ Do zobaczenia wkrÃ³tce!  ğŸ‡¬ğŸ‡§ Hello everybody!  Time to meet our third committee member Mathias - your Publicity Officer ğŸ¥³  See you soon!,https://www.instagram.com/p/C066i6HoJK5,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
frenchsocexe,22/02/2024 14:31,ğŸ‡«ğŸ‡· !! Alerte soirÃ©e 100% franÃ§aise !! ğŸ¥³  Cher compatriotes aprÃ¨s de nombreuses demandes voici enfin une soirÃ©e 100% frenchy ğŸ’™ğŸ¤â¤ï¸  Toutes les musiques que vous connaissez par coeur en une soirÃ©e ğŸ˜‰ğŸ˜‰  Le +? : les 25 premiers Ã  arriver auront un shot gratuit !  ğŸ“† Quand ? Jeudi 29 fÃ©vrier ğŸ•¦ Quelle heure? 21h ğŸ“ OÃ¹? Underground Exeter 44 Queen Street EX4 3SR  ThÃ¨me : bleu / blanc / rouge ğŸ’™ 1Ã¨re annÃ©e : bleu ğŸ¤ 2Ã¨me annÃ©e : blanc â¤ï¸ 3Ã¨me annÃ©e et + : rouge  -> Si vous nâ€™avez pas la couleur de votre annÃ©e pas de panique ! Portez celle des trois que vous voulez!   ğŸŸ â€” Lien des billets en bio  __________________________________________________  ğŸ‡«ğŸ‡· !! 100% French music Party alert!! ğŸ¥³  After numerous requests here is finally a 100% Frenchy evening ğŸ’™ğŸ¤â¤ï¸   All the french music you know by heart in one evening ğŸ˜‰ğŸ˜‰   The +? : the first 25 to arrive get a free shot!   ğŸ“† When? Thursday February 29th ğŸ•¦ What time? 9 p.m.  ğŸ“ Where? Underground Exeter 44 Queen Street EX4 3SR   Theme: blue / white / red  ğŸ’™ 1st year: blue  ğŸ¤ 2nd year: white  â¤ï¸ 3rd year and above: red   -> If you don't have the color of your year don't panic! Wear whichever of the three you want!   ğŸŸ â€” Link to tickets in bio,https://www.instagram.com/p/C3pzl3HoxRL,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
frenchsocexe,10/02/2024 11:31,Next week we will be collaborating with @exeunibakesoc for Valentines Day making chocolate fondantsğŸ’—ğŸ‡«ğŸ‡·    This is an excellent opportunity to master your baking skills and meet new people across both societies   Tickets will be released on FIXR midday on Sunday and they will be Â£5.99 (must have a membership)   If you have any dietary requirements let us know and we can accommodate to this   Remember to bring Tupperware,https://www.instagram.com/p/C3KlbVWIIA4,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
frenchsocexe,08/02/2024 16:22,Merci Ã  tous dâ€™avoir assistÃ© Ã  notre bal annuel des Langues Modernes Ã  Reed Hall nous espÃ©rons que vous vous Ãªtes bien amusÃ©s!!  Merci Ã©galement Ã  toutes les personnes qui ont aidÃ© Ã  lâ€™organisation de ce super Ã©vÃ©nement! â¤ï¸ğŸ‡«ğŸ‡·  â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”- Thanks everyone for attending our annual MLB ball at Reed hall we hope you guys had a great time!! Thanks everyone who helped to organise this amazing event!â¤ï¸ğŸ‡«ğŸ‡·,https://www.instagram.com/p/C3F9LRkIrQu,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
frenchsocexe,04/02/2024 17:37,Quiz night at Old Firehouse! ğŸ¥³ğŸ¤©  Join us for a fun quiz alongside some drinks and pizza! ğŸ•ğŸº in collaboration between French Society and Italian Society ğŸ‡«ğŸ‡·ğŸ‡®ğŸ‡¹  Two different types of tickets â€“ ğŸ• Pizza Margherita included (Â£8)  ğŸ¸ Non pizza included (Â£3)    ğŸ“ Location : Old FireHouse Exeter  ğŸ“† Date : Thursday 15th of February  Time : 7pm (finishing around 9pm)   âš ï¸ DEADLINE to get your tickets : THURSDAY 8TH FEBRUARY 2024,https://www.instagram.com/p/C27yiRVr2lN,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
frenchsocexe,31/01/2024 20:39,Vente de crÃªpes  Come along to the depot this Sunday to enjoy some crÃªpes ğŸ¥ğŸ‡«ğŸ‡·ğŸ˜Š They will be Â£1 per crÃªpe  Bring cash!!!,https://www.instagram.com/p/C2x0O15r5Z3,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
frenchsocexe,26/01/2024 16:52,Joignez-vous Ã  nous pour notre prochain social le 30 Janvier ğŸ‡«ğŸ‡·ğŸ¥â˜•ï¸  Cet Ã©vÃ©nement sera une super opportunitÃ© pour apprendre Ã  vous (et nous) connaÃ®tre autour dâ€™un petit dÃ©jeuner (nourriture inclue dans le prix du ticket)  Le lien pour les tickets sera postÃ© dans notre story nâ€™oubliez pas le vÃ´tre!  Ã€ bientÃ´t ğŸ¥  â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”â€”-  Join us for our next social on the 30th January ğŸ‡«ğŸ‡·ğŸ¥â˜•ï¸  This is a great opportunity to get to know each other within the society and also enjoy some of the food and drinks ( included in the ticket price)   The link to the tickets will be posted on our story- donâ€™t forget to get yours!   Ã€ bientÃ´t ğŸ¥,https://www.instagram.com/p/C2kiNWHobnT,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
frenchsocexe,14/01/2024 13:09,ğŸ¤©Modern Languages BallğŸ¤©  The best event of the year is back!! On Tuesday 6th February 2024 we will be holding our very in-demand Modern Languages Ball at Reed Hall! ğŸ’™â¤ï¸ğŸ’šğŸ–¤  Time: 6:30pm drinks reception Time: 7:15pm dinner  Tickets are Â£39 per person which includes a 2 course meal and half a bottle of wine ğŸ¾ğŸ¥‚ + live band and event photographer ğŸ“¸!!  Check your society story for their tickets link ğŸŸ   If you fancy continuing the fun there will be a chance to purchase tickets for TP Tuesday (* please note tickets need to be purchased separately - not included in price of Ball ticket). More info on buying tickets will be shared soon ğŸ¥³  Make sure to get yours quickly - tickets are limited! This is your chance to get dressed up with @exehispanicsociety @frenchsocexe @exeitaliansociety @uofe_germansoc   We can't wait to see you there! ğŸ˜Š,https://www.instagram.com/p/C2FPN_Uoibg,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
frenchsocexe,13/12/2023 22:49,Go and buy your french society stash ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·ğŸ‡«ğŸ‡·   Swipe through to see all of the products we have available including our sports team shirts for intramural games @frenchsocexe_sport,https://www.instagram.com/p/C0z4EFOoB6K,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
