exepolsoc,26/02/2024 17:20,International Womenâ€™s Day is coming up! ğŸ’œ  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Womenâ€™s Day! ğŸ•º  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes ğŸ†  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: Â£2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
frenchsocexe,05/12/2023 11:21,French society Christmas dinner 2023 at CÃ´te brasserie âœ¨âœ¨   Thanks to our committee for organising the event and thank you everyone for coming. We hope you had an amazing time â¤ï¸ ğŸ‡«ğŸ‡· ğŸ…ğŸ»âœ¨,https://www.instagram.com/p/C0eDCx-ICG6,Gemini thinks: isNotEvent,GPT3.5 thinks: isEvent,GPT4 thinks: Unclassified
frenchsocexe,24/11/2023 19:26,Salut Ã  tous!! Join us along with a few other societies on Tuesday for some karaoke at Zinc ğŸ¤ There will be many songs to choose from including les plus belles chansons franÃ§aises!! So get ready to sing your heart out or just come along to watch the fun! ğŸ¤© No tickets are required for this FREE event!!!  We canâ€™t wait to hear your songs!  ğŸ’™ğŸ¤â¤ï¸,https://www.instagram.com/p/C0Clvxurh8V,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
uoeshuffle,01/02/2024 13:35,The Wild West social with @exeterengineeringsociety ğŸ„   What a success! It was great to see so many cowboys catch up and we appreciate everyone who attended. We hope everyone had a brilliant night. Stay tuned for upcoming information about our next social event.  Much love   The committee ğŸ¤   #shuffleboard #shuffleboardtable #exetah #universityofexeter #exeterstudentguild #pubgames,https://www.instagram.com/p/C2zoehjsKqh,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,25/01/2024 16:15,Yeehaw Cowboys! ğŸ¤ ğŸ„ ExEng and Shuffleboard Society are fixinâ€™ the best hootenanny this side of the Mississippi.   Donâ€™t be a yellow-belly throw on some spurs and meet us down at the Mount Radford saloon.  - 6pm  - Mount Radford  - Tues 30th Jan  - Tickets Â£3  - Timepiece afters (not included - watch FIXR!)  Tickets must be bought available on FIXR now and link in bio.   #exetah #exeteruniversity #shuffleboard #engineering #wildwest #cowboyboots #exeng #exeterstudentsguild #uoeshuffleboard  @exeterguild,https://www.instagram.com/p/C2h5JfUMgLZ,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
uoeshuffle,24/01/2024 15:58,UOE Shuffle Board Society are back for Term 2 !  Hope you all had a good kick-start to the second term and that your exams went well! During the Christmas break we took some time to discuss and reflect on the past term. Since then we've been working hard on developing this society in all dimensions with a specific focus on making our socials even more fun and exciting.  Currently we are in the final stages of refining a few details before officially announcing our upcoming social.   Rest assured we are preparing to come back with a bang! In the meantime be sure to keep a lookout for updates.   Big love from the committee.  Have a great week everyone !!  #exetah #universityofexeter #shuffleboard #term2 #shuffleboardislife,https://www.instagram.com/p/C2fSad3t9QZ,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,24/11/2023 15:52,We are back with a Shuffle Socialâ€¦ğŸ•ºğŸ»ğŸ’ƒğŸ¼ğŸ•ºğŸ»ğŸ’ƒğŸ¼ğŸ•ºğŸ»ğŸ’ƒğŸ¼ğŸ•ºğŸ»ğŸ’ƒğŸ¼ğŸ•ºğŸ»ğŸ’ƒğŸ¼ğŸ•ºğŸ»  - This week we will be back at  @mount_radford for another great social.   - We would love to see you guys there! Letâ€™s make this social a big oneğŸ¤ª  - As always 20% off Drinks & Food with the student beans app!!   We look forward to seeing you allâ€¦  Big love   The commiteeğŸ¤˜  #exeteruniversity #exetah #shuffleboard #keepshuffleing #exeterstudentsguild #exeterstudents,https://www.instagram.com/p/C0CNPO1Mkvt,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
uoeshuffle,12/11/2023 21:25,See you shufflers in the Mount Radford on the Tuesday! We are back getting the shuffle in!  Link in bio  #exeteruniversity #exeterguild #exetah,https://www.instagram.com/p/Czj52kMM4fV,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,05/11/2023 15:15,EDIT: SOLD OUT!  Social Reminder!!  This Tuesday 7th we will be holding a bowling social at Tenpin Exeter starting at 7:30pm.  If you would like to join the committee at tp after make sure to purchase your tickets now  Please sign up to the social using this link and make sure to bring Â£10 cash on the night   Limited spaces left so make sure to grab your tickets while you can  See you all there!!,https://www.instagram.com/p/CzRN_N-sbuZ,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
uoeshuffle,16/10/2023 17:13,Introducing the 2023/24 Committee for the UoE ShuffleBoard Society ğŸ‰  We welcome our newest committee members Ollie Gibbs who takes on the role of Stash Sec and Chelsea Air our dedicated 1st Year Rep.   Weâ€™re very excited for the year ahead. This committee is all about shuffling our way to a great year!   All the best  The committeeğŸ‘ŒğŸ»  #exeteruniversity #exetah #shuffleboard #shuffleboardtable #exeterstudentsguild,https://www.instagram.com/p/Cyd7mXiMJIi,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,13/10/2023 13:23,Weâ€™re back with an extra special social ! âœ¨  Mini UoE Shuffleboard Tournamentâ€¼ï¸  Back at Mount Radford with a great 20% off Food and Drinks.  (with the student beans app).  Prize for the winning team ğŸ†  Further information regarding the tournament will be out soon.  Please donâ€™t forget to purchase a ticket via FIXR ğŸŸ  https://fixr.co/event/exeter-shuffleboard-pub-social-tickets-212880050 Link also in bio  See you there !   With love   The commiteeğŸ•ºğŸ»  #exeterstudentsguild #exeteruniversity #mountradford #shuffleboard #shuffleboardtable #exetah,https://www.instagram.com/p/CyVyzOms-dT,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,10/10/2023 10:58,What a month to be a Shuffler! Great start to Term 1.   Get your memberships so you donâ€™t miss out Link in bio  Yours truly The Shuffle King  #shuffleboard #exeteruniversity #exeterstudentsguild #shufl  @boombattlebar @mount_radford,https://www.instagram.com/p/CyNzr6VMTJv,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoeshuffle,05/10/2023 21:51,Cheers to  @mount_radford  for another successful social ğŸ˜  Once again we had a great time playing meeting and chatting to all of you. Glad to see so many familiar faces and interested members ğŸ•ºğŸ»ğŸ™Œ  Quick reminder : there will be no social next week  (12th of October)  However we will be back the week after so keep your ğŸ‘€â€™s peeled for info coming soonâ€¦  As always feel free to drop us a DM with any questions or inquiries ğŸ“¨  Thanks to everyone who attended!   Much love  The commiteeğŸ’¥  #exeteruniversity #exetah #shuffleboard #exeterstudentsguild #pubgames #publovers,https://www.instagram.com/p/CyCFKGSMcPm,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,12/02/2024 18:00,Exevision tickets are out now! You can secure them through this link or in our bio:  https://fixr.co/event/exevision-song-contest-2024-tickets-799554733  This is your one time opportunity to hear the variety of countries and people perform songs close to their hearts on a big stage and we need an audience to support them! Youâ€™re in for an unforgettable night full of music laugh excitement and joy so donâ€™t hesitate and get your tickets now! âœ¨,https://www.instagram.com/p/C3Qbk4aIZyX,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
eurovision_exe,25/02/2024 20:11,Good evening Europe and World!   Finally we are able to reveal our last contestants of this year Exevision Song Contest - itâ€™s the band F# from China! Itâ€™s the first band ever to perform in the competition! F# will be singing a song called â€œç¦»å¼€â€ by MCHotDog ğŸ‡¨ğŸ‡³   We cannot wait to see you all in two weeks! If you still havenâ€™t - make sure to get your tickets ğŸ«¡,https://www.instagram.com/p/C3yI5FZLQXF,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
eurovision_exe,18/02/2024 19:08,Good Evening Europe and world!  Time to reveal a singer coming from the slavic lands - Poland! Kornelia Stark will represent Poland singing the song â€œJesieÅ„ - TaÅ„cujâ€ or in translation â€œAutumn Danceâ€ by L.U.C and Kayah. This song has been also recently submitted as the potential official Eurovision entry representing Poland! ğŸ‡µğŸ‡±   Weâ€™re looking forward to hearing some traditional folk music!   See you soon for the last reveal!,https://www.instagram.com/p/C3gAGvnL3gm,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,16/02/2024 17:29,Hello Everyone!  Weâ€™re soon coming to an end with revealing our contestants but for now itâ€™s time to meet our next singer who will be representing France!   Margo Hyvernat will represent France singing the song â€œJe Veuxâ€ by Zaz ğŸ‡«ğŸ‡·  Looking forwards to hearing it on stage!   Till the next one!,https://www.instagram.com/p/C3arL0moQiQ,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,14/02/2024 20:34,Good Evening Europe and the world! ğŸŠ  Weâ€™re coming to you to reveal the next singer which is Sweden! Sweden will be represented by Emma Curl who will sing â€œUndoâ€ by Sanna Nielsen ğŸ‡¸ğŸ‡ª  Sweden is also the country who is hosting this yearâ€™s Eurovision!   Looking forward to seeing Emmaâ€™s performance!   See you soon,https://www.instagram.com/p/C3V2siGrBeI,Gemini thinks: isEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,12/02/2024 16:10,Hello Everyone!  Time to welcome the contestants that will be representing the United Kingdom at Exevision. Please welcome Caroline and Pola who will be singing â€œSoloâ€ by BLANKA ğŸ‡¬ğŸ‡§  Solo was originally performed by Blanka on the Eurovision stage in Liverpool in 2023 where the song achieved 19th place.   See you soon ğŸŠ,https://www.instagram.com/p/C3QO7GhIpvj,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,10/02/2024 21:38,Good Evening everyone!  Letâ€™s give a warm welcome to our next contestant who will be representing Hong Kong! Gabriella Chiu will sing a song â€œä¸‹æ¬¡æ„›ä½  (Next Time)â€by Ivana Wong ğŸ‡­ğŸ‡°   See you soon!,https://www.instagram.com/p/C3Lq5SDLu1b,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,07/02/2024 14:29,Hello everybody!  Letâ€™s get to sandy beaches of Costa Rica to meet our new contestant - Carlota Zamora who will sing the song Amor Prohibido by Selena on our Exevision stage ğŸ‡¨ğŸ‡·   Till the next one!,https://www.instagram.com/p/C3DLZtUIRSH,Gemini thinks: isNotEvent,GPT3.5 thinks: isEvent,GPT4 thinks: Unclassified
eurovision_exe,06/02/2024 20:43,Hello Everybody!  Meet UKâ€™s neighbouring representative - Ireland! Ireland will be represented by Aiden Malik who will sing â€œThe Man Who Canâ€™t Be Movedâ€ by The Script ğŸ‡®ğŸ‡ª  Cannot wait to hear Aidanâ€™s performance!  See you soon ğŸ¤,https://www.instagram.com/p/C3BRb1YL5Vy,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
eurovision_exe,05/02/2024 17:23,Good Evening World!   Our next singer comes from the colourful and rich lands of India! Give a warm welcome to Ananya Gupta who will sing the song â€œAe Dil Hai Muskhilâ€ by Pritam & Arijit Singh ğŸ‡®ğŸ‡³   Itâ€™s going to be a wonderful to hear it live and we hope youâ€™re looking forward to it as well!  Till the next one ğŸ«¨,https://www.instagram.com/p/C2-VsWHIFEn,Gemini thinks: isEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoescifi,29/02/2024 13:23,Hello there this is our final updated schedule for the rest of term! Some things had to move around due to scheduling conflicts sorry for any inconvenience caused!,https://www.instagram.com/p/C37tV-csTIW,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoescifi,29/02/2024 13:36,Hey everyone we are collaborating with Gamesoc Video Games Soc and Legosoc to bring you the Ultimate Gaming Collab event! It will take place on Sunday next week and involve fun activities each run by one of our societies such as a quiz mario kart tournament board games and building lego :) so we can estimate numbers please grab a free ticket from Fixr using the link in our story or on the discord.  We will likely be taking photos on the day so if you would NOT like to be in any pictures please let any committee member know and we will make sure you're not in the photos.,https://www.instagram.com/p/C37u2sVMHZm,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
uoescifi,28/02/2024 15:57,Hello there player sign ups are now open for our one shot night next week! The form will be open until the end of the day on Saturday and we'll assign the groups on Sunday so make sure you sign up before then using the link in our discord or on our story :),https://www.instagram.com/p/C35aNvnMXEm,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
uoescifi,27/02/2024 16:54,Hey everyone next week we will be going to see the much anticipated Dune Part 2! Some of us have booked D6 7 and 8 so book your seat soon on the Vue website and we can all sit together :),https://www.instagram.com/p/C3277hXLdmG,Gemini thinks: isEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoescifi,23/02/2024 11:56,"Hello there our event for next week will be the UK Sci-Fi and Fantasy Society Quiz of 2024! A quiz? A quiz unlike anything you've seen before. Join us on Wednesday as Exeter enters into mortal kombatâ„¢ against Cardiff UCL and Edinburgh Sci-Fi and Fantasy Societies. Each society has contributed a round and the society with the highest average score will be crowned ""The UK Sci-Fi and Fantasy Society of 2024"". This quiz will shake the foundations of the world and leave generations asking ""why were Exeter so much better than the rest?"" Bring your friends bring yourself bring your mum and join us for a lovely evening doing quizzing.",https://www.instagram.com/p/C3sGo8prLpK,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
uoescifi,14/02/2024 15:54,Hey everyone we are going to the boneyard arcade next week! Come along for a fun evening of retro games- tickets are only Â£5 for 2 hours of unlimited play on all their machines you can get one on our Fixr!,https://www.instagram.com/p/C3VWt6EN6sO,Gemini thinks: isEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
uoescifi,08/02/2024 17:44,Hello there our event for next week is a society fave- the vicky quiz! come along whether you're a landlubber or a seasoned pirate to test your smarts and maybe win a prize!,https://www.instagram.com/p/C3GGd6ar_4M,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
uoescifi,01/02/2024 12:06,Hey everyone our event for next week will be a collab with @exeterpodsoc! We will be doing a fantasy podclub discussing Camlann episode 1 and Monstrous Agonies episode 4.  Camlann is a new post-apocalyptic fantasy inspired by folklore and Arthurian legends by Ella Watts and Monstrous Agonies is a fictional weekly advice show from the UKâ€™s only radio station for monsters and members of the creature community by HR Owen.  It would be great if anyone coming could listen to one or both in advance though anyone is welcome. Camlann is 25 minutes long and Monstrous Agonies is 10 minutes long!  Both shows are available on basically any platform that hosts podcasts (including Spotify) transcripts for both shows are available in the show notes as are content warnings for Camlann.  Hope to see everyone there!,https://www.instagram.com/p/C2zeQMmszgS,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isNotEvent
uoescifi,31/01/2024 13:45,Hello there on Saturday we will be joining @uoewhosoc for their chip shop crawl! Accompany us all for a journey around Exeter trying chips at each shop with a couple of shared portions and voting on which is the best. We will be meeting at 5:15pm at Bury Meadow Park ready to leave at 5:30 for the Clock Tower Fish Bar. Both us and WhoSoc will update our locations on our socials for anyone who needs to join late. Be sure to get your free ticket from WhoSoc's FIXR to help us figure out numbers! https://fixr.co/event/chip-shop-crawl-tickets-437693825,https://www.instagram.com/p/C2xE1SeMKVH,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
uoescifi,28/01/2024 17:36,Hey everyone next week we will be running an art and board games night in collaboration with @gamesoc_exe ! The rooms for each part will be:  Board Games in Rooms 4 & 5 Card Games in Room 8 TTRPGs in Room 9 Art in Room 10 War Games in Room 11  Hope to see everyone there!,https://www.instagram.com/p/C2pw3SuLAV4,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterphilsoc,19/02/2024 21:24,Exciting Phil on Tap this week!! Donâ€™t miss it.,https://www.instagram.com/p/C3i0aafrRaE,Gemini thinks: isEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterphilsoc,05/02/2024 19:46,Thatâ€™s rightâ€¦ Ed Skidelsky is back for another talk!! Donâ€™t miss it this Thursday 7pm! This is also our preâ€™s for the traffic light at social at Revs later on in the evening (8pm) with the humanity societies! Get your ticket in our bio!,https://www.instagram.com/p/C2-mDtlINd6,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
exeterphilsoc,26/01/2024 19:12,We are very excited to be launching our Notion platform!! Do ask any questions and please do send in some essays youâ€™re proud ofğŸ˜,https://www.instagram.com/p/C2kyM_-LW-y,Gemini thinks: isNotEvent,GPT3.5 thinks: isNotEvent,GPT4 thinks: Unclassified
exeterphilsoc,23/01/2024 18:59,Phil on Tap this week!! We have the pleasure of welcoming Dr Nicholas Terry a History lecturer here at Exeter. With Holocaust Memorial Day coming up on Saturday (27/1/24) Nick will be chatting to us about Holocaust denial and Pseudohistory. Come along!,https://www.instagram.com/p/C2dCZrLr-P3,Gemini thinks: isEvent,GPT3.5 thinks: isEvent,GPT4 thinks: isEvent
